timestamp,level,flow_run_id,task_run_id,message
2025-12-21 10:59:21.129097+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column (标识)B91是否为成本费用调查单位 1.国家2.省3.否 contains exclusion keywords, skipping decimal cast"
2025-12-21 10:59:21.131186+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Removed all-null columns: ['主要业务活动2', '主要业务活动3', '城乡代码1', '城乡代码2', '长途区号01', '固定电话', '固定电话2', '传真号码', '传真号码1', '(标识)企业所在园区详细名称2', '(标识)所在园区代码3', '(标识)企业所在园区详细名称3', '(标识)所在园区代码1', '(标识)是否兵团', '(标识)企业所在园区详细名称1', '(标识)所在园区代码2', '(标识)B94：是否为工业主要产品销售、库存、订货情况法人单位', '(标识)B95：是否为工业大中型和部分小型法人单位', '(标识)B96企业会计处理变动类型', '(标识)B97SET4', '(标识)B97SET6', '(标识)B99  变动法人码的企业原有法人码', '(标识)BB102：修订同期产值月份标识', '(标识)BB104：修订同期财务状况月份标识']"
2025-12-21 10:59:21.152705+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Removed sensitive columns: ['流水号', '街（路）、门牌号', '法定代表人（单位负责人）', '移动电话', '单位负责人', '统计负责人', '填表人', '联系电话', '报出日期']"
2025-12-21 10:59:21.155945+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,Cleaned parquet file (local): /tmp/dataset_etl_parquet_qjile5uh/规模以上工业个体经营户基本情况_B601.parquet
2025-12-21 10:59:21.156316+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,Using local file for cleaning: /tmp/dataset_etl_parquet_qjile5uh/规模以上工业个体经营户财务状况_B603GT.parquet
2025-12-21 10:59:21.186885+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,Loaded 64 column type mappings from SQL
2025-12-21 10:59:21.188297+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 专业代码 contains non-digit characters (e.g., hyphens), keeping as string"
2025-12-21 10:59:21.189167+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 统一社会信用代码 contains non-digit characters (e.g., hyphens), keeping as string"
2025-12-21 10:59:21.190538+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 三、制造成本;本年 contains only integer values, but using DECIMAL for amount field"
2025-12-21 10:59:21.191120+00:00,30,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 三、制造成本;本年 precision insufficient for decimal128(18,2), upgrading to decimal128(38,2)"
2025-12-21 10:59:21.191516+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Casting column 三、制造成本;本年 to decimal128(38,2)"
2025-12-21 10:59:21.192318+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 生产部门人员薪酬;本年 identified as integer count field, using INT64"
2025-12-21 10:59:21.192635+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,Casting column 生产部门人员薪酬;本年 to int64
2025-12-21 10:59:21.193203+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 营业收入;本年 contains only integer values, but using DECIMAL for amount field"
2025-12-21 10:59:21.193587+00:00,30,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 营业收入;本年 precision insufficient for decimal128(18,2), upgrading to decimal128(38,2)"
2025-12-21 10:59:21.193917+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Casting column 营业收入;本年 to decimal128(38,2)"
2025-12-21 10:59:21.194477+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 其中：主营业务收入;本年 contains only integer values, but using DECIMAL for amount field"
2025-12-21 10:59:21.194799+00:00,30,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 其中：主营业务收入;本年 precision insufficient for decimal128(18,2), upgrading to decimal128(38,2)"
2025-12-21 10:59:21.195097+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Casting column 其中：主营业务收入;本年 to decimal128(38,2)"
2025-12-21 10:59:21.195598+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 营业成本;本年 contains only integer values, but using DECIMAL for amount field"
2025-12-21 10:59:21.195937+00:00,30,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 营业成本;本年 precision insufficient for decimal128(18,2), upgrading to decimal128(38,2)"
2025-12-21 10:59:21.196233+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Casting column 营业成本;本年 to decimal128(38,2)"
2025-12-21 10:59:21.196741+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 销售费用;本年 contains only integer values, but using DECIMAL for amount field"
2025-12-21 10:59:21.196999+00:00,30,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 销售费用;本年 precision insufficient for decimal128(18,2), upgrading to decimal128(38,2)"
2025-12-21 10:59:21.197290+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Casting column 销售费用;本年 to decimal128(38,2)"
2025-12-21 10:59:21.197785+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 管理费用;本年 contains only integer values, but using DECIMAL for amount field"
2025-12-21 10:59:21.198058+00:00,30,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 管理费用;本年 precision insufficient for decimal128(18,2), upgrading to decimal128(38,2)"
2025-12-21 10:59:21.198353+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Casting column 管理费用;本年 to decimal128(38,2)"
2025-12-21 10:59:21.198861+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 研发费用;本年 contains only integer values, but using DECIMAL for amount field"
2025-12-21 10:59:21.199168+00:00,30,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 研发费用;本年 precision insufficient for decimal128(18,2), upgrading to decimal128(38,2)"
2025-12-21 10:59:21.199474+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Casting column 研发费用;本年 to decimal128(38,2)"
2025-12-21 10:59:21.200003+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 财务费用;本年 contains only integer values, but using DECIMAL for amount field"
2025-12-21 10:59:21.200306+00:00,30,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 财务费用;本年 precision insufficient for decimal128(18,2), upgrading to decimal128(38,2)"
2025-12-21 10:59:21.200593+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Casting column 财务费用;本年 to decimal128(38,2)"
2025-12-21 10:59:21.201082+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 其中：利息费用;本年 contains only integer values, but using DECIMAL for amount field"
2025-12-21 10:59:21.201339+00:00,30,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 其中：利息费用;本年 precision insufficient for decimal128(18,2), upgrading to decimal128(38,2)"
2025-12-21 10:59:21.201588+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Casting column 其中：利息费用;本年 to decimal128(38,2)"
2025-12-21 10:59:21.202073+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 利息收入;本年 contains only integer values, but using DECIMAL for amount field"
2025-12-21 10:59:21.202370+00:00,30,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 利息收入;本年 precision insufficient for decimal128(18,2), upgrading to decimal128(38,2)"
2025-12-21 10:59:21.202653+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Casting column 利息收入;本年 to decimal128(38,2)"
2025-12-21 10:59:21.203254+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 营业利润;本年 contains only integer values, but using DECIMAL for amount field"
2025-12-21 10:59:21.203601+00:00,30,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 营业利润;本年 precision insufficient for decimal128(18,2), upgrading to decimal128(38,2)"
2025-12-21 10:59:21.203892+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Casting column 营业利润;本年 to decimal128(38,2)"
2025-12-21 10:59:21.204407+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 营业外收入;本年 contains only integer values, but using DECIMAL for amount field"
2025-12-21 10:59:21.204720+00:00,30,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 营业外收入;本年 precision insufficient for decimal128(18,2), upgrading to decimal128(38,2)"
2025-12-21 10:59:21.204978+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Casting column 营业外收入;本年 to decimal128(38,2)"
2025-12-21 10:59:21.205466+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 利润总额;本年 contains only integer values, but using DECIMAL for amount field"
2025-12-21 10:59:21.205771+00:00,30,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 利润总额;本年 precision insufficient for decimal128(18,2), upgrading to decimal128(38,2)"
2025-12-21 10:59:21.206063+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Casting column 利润总额;本年 to decimal128(38,2)"
2025-12-21 10:59:21.206538+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 所得税费用;本年 contains only integer values, but using DECIMAL for amount field"
2025-12-21 10:59:21.206826+00:00,30,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 所得税费用;本年 precision insufficient for decimal128(18,2), upgrading to decimal128(38,2)"
2025-12-21 10:59:21.207123+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Casting column 所得税费用;本年 to decimal128(38,2)"
2025-12-21 10:59:21.207757+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 应付职工薪酬（本年贷方累计发生额）;本年 identified as integer count field, using INT64"
2025-12-21 10:59:21.208061+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,Casting column 应付职工薪酬（本年贷方累计发生额）;本年 to int64
2025-12-21 10:59:21.208735+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 职工教育经费;本年 identified as integer count field, using INT64"
2025-12-21 10:59:21.209075+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,Casting column 职工教育经费;本年 to int64
2025-12-21 10:59:21.209714+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 劳务派遣人员薪酬;本年 identified as integer count field, using INT64"
2025-12-21 10:59:21.209978+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,Casting column 劳务派遣人员薪酬;本年 to int64
2025-12-21 10:59:21.210624+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 其他职工薪酬;本年 identified as integer count field, using INT64"
2025-12-21 10:59:21.210853+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,Casting column 其他职工薪酬;本年 to int64
2025-12-21 10:59:21.211380+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 上交政府的各项非税费用;本年 contains only integer values, but using DECIMAL for amount field"
2025-12-21 10:59:21.211742+00:00,30,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 上交政府的各项非税费用;本年 precision insufficient for decimal128(18,2), upgrading to decimal128(38,2)"
2025-12-21 10:59:21.212040+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Casting column 上交政府的各项非税费用;本年 to decimal128(38,2)"
2025-12-21 10:59:21.212800+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 平均用工人数;本年 identified as integer count field, using INT64"
2025-12-21 10:59:21.213083+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,Casting column 平均用工人数;本年 to int64
2025-12-21 10:59:21.213701+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 期末用工人数;本年 identified as integer count field, using INT64"
2025-12-21 10:59:21.213926+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,Casting column 期末用工人数;本年 to int64
2025-12-21 10:59:21.214708+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 联系电话 identified as integer ID field, using INT64"
2025-12-21 10:59:21.215030+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,Casting column 联系电话 to int64
2025-12-21 10:59:21.238954+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Removed sensitive columns: ['流水号', '单位负责人', '统计负责人', '填表人', '联系电话', '报出日期']"
2025-12-21 10:59:21.247964+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,Cleaned parquet file (local): /tmp/dataset_etl_parquet_qjile5uh/规模以上工业个体经营户财务状况_B603GT.parquet
2025-12-21 10:59:21.248505+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,Using local file for cleaning: /tmp/dataset_etl_parquet_qjile5uh/规模以上服务业财务状况_F603.parquet
2025-12-21 10:59:21.286379+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,Loaded 64 column type mappings from SQL
2025-12-21 10:59:21.288141+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 专业代码 contains non-digit characters (e.g., hyphens), keeping as string"
2025-12-21 10:59:21.289364+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 统一社会信用代码 contains non-digit characters (e.g., hyphens), keeping as string"
2025-12-21 10:59:21.291051+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 营业收入;本年 contains only integer values, but using DECIMAL for amount field"
2025-12-21 10:59:21.291564+00:00,30,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 营业收入;本年 precision insufficient for decimal128(18,2), upgrading to decimal128(38,2)"
2025-12-21 10:59:21.291941+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Casting column 营业收入;本年 to decimal128(38,2)"
2025-12-21 10:59:21.292623+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 营业收入;上年 contains only integer values, but using DECIMAL for amount field"
2025-12-21 10:59:21.292957+00:00,30,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 营业收入;上年 precision insufficient for decimal128(18,2), upgrading to decimal128(38,2)"
2025-12-21 10:59:21.293279+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Casting column 营业收入;上年 to decimal128(38,2)"
2025-12-21 10:59:21.293884+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 其中：净服务收入;本年 contains only integer values, but using DECIMAL for amount field"
2025-12-21 10:59:21.294236+00:00,30,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 其中：净服务收入;本年 precision insufficient for decimal128(18,2), upgrading to decimal128(38,2)"
2025-12-21 10:59:21.294531+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Casting column 其中：净服务收入;本年 to decimal128(38,2)"
2025-12-21 10:59:21.295091+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 其中：净服务收入;上年 contains only integer values, but using DECIMAL for amount field"
2025-12-21 10:59:21.295363+00:00,30,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 其中：净服务收入;上年 precision insufficient for decimal128(18,2), upgrading to decimal128(38,2)"
2025-12-21 10:59:21.295610+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Casting column 其中：净服务收入;上年 to decimal128(38,2)"
2025-12-21 10:59:21.296157+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 营业成本;本年 contains only integer values, but using DECIMAL for amount field"
2025-12-21 10:59:21.296455+00:00,30,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 营业成本;本年 precision insufficient for decimal128(18,2), upgrading to decimal128(38,2)"
2025-12-21 10:59:21.296756+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Casting column 营业成本;本年 to decimal128(38,2)"
2025-12-21 10:59:21.297301+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 营业成本;上年 contains only integer values, but using DECIMAL for amount field"
2025-12-21 10:59:21.297556+00:00,30,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 营业成本;上年 precision insufficient for decimal128(18,2), upgrading to decimal128(38,2)"
2025-12-21 10:59:21.297806+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Casting column 营业成本;上年 to decimal128(38,2)"
2025-12-21 10:59:21.298327+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 销售费用;本年 contains only integer values, but using DECIMAL for amount field"
2025-12-21 10:59:21.298675+00:00,30,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 销售费用;本年 precision insufficient for decimal128(18,2), upgrading to decimal128(38,2)"
2025-12-21 10:59:21.298981+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Casting column 销售费用;本年 to decimal128(38,2)"
2025-12-21 10:59:21.299479+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 销售费用;上年 contains only integer values, but using DECIMAL for amount field"
2025-12-21 10:59:21.299749+00:00,30,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 销售费用;上年 precision insufficient for decimal128(18,2), upgrading to decimal128(38,2)"
2025-12-21 10:59:21.300048+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Casting column 销售费用;上年 to decimal128(38,2)"
2025-12-21 10:59:21.300586+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 管理费用;本年 contains only integer values, but using DECIMAL for amount field"
2025-12-21 10:59:21.300926+00:00,30,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 管理费用;本年 precision insufficient for decimal128(18,2), upgrading to decimal128(38,2)"
2025-12-21 10:59:21.301236+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Casting column 管理费用;本年 to decimal128(38,2)"
2025-12-21 10:59:21.301773+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 管理费用;上年 contains only integer values, but using DECIMAL for amount field"
2025-12-21 10:59:21.302132+00:00,30,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 管理费用;上年 precision insufficient for decimal128(18,2), upgrading to decimal128(38,2)"
2025-12-21 10:59:21.302432+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Casting column 管理费用;上年 to decimal128(38,2)"
2025-12-21 10:59:21.302940+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 研发费用;本年 contains only integer values, but using DECIMAL for amount field"
2025-12-21 10:59:21.303217+00:00,30,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 研发费用;本年 precision insufficient for decimal128(18,2), upgrading to decimal128(38,2)"
2025-12-21 10:59:21.303519+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Casting column 研发费用;本年 to decimal128(38,2)"
2025-12-21 10:59:21.304059+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 研发费用;上年 contains only integer values, but using DECIMAL for amount field"
2025-12-21 10:59:21.304364+00:00,30,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 研发费用;上年 precision insufficient for decimal128(18,2), upgrading to decimal128(38,2)"
2025-12-21 10:59:21.304740+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Casting column 研发费用;上年 to decimal128(38,2)"
2025-12-21 10:59:21.305315+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 财务费用;本年 contains only integer values, but using DECIMAL for amount field"
2025-12-21 10:59:21.305712+00:00,30,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 财务费用;本年 precision insufficient for decimal128(18,2), upgrading to decimal128(38,2)"
2025-12-21 10:59:21.306018+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Casting column 财务费用;本年 to decimal128(38,2)"
2025-12-21 10:59:21.306569+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 财务费用;上年 contains only integer values, but using DECIMAL for amount field"
2025-12-21 10:59:21.306910+00:00,30,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 财务费用;上年 precision insufficient for decimal128(18,2), upgrading to decimal128(38,2)"
2025-12-21 10:59:21.307216+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Casting column 财务费用;上年 to decimal128(38,2)"
2025-12-21 10:59:21.307755+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 其中：利息收入;本年 contains only integer values, but using DECIMAL for amount field"
2025-12-21 10:59:21.308032+00:00,30,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 其中：利息收入;本年 precision insufficient for decimal128(18,2), upgrading to decimal128(38,2)"
2025-12-21 10:59:21.308364+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Casting column 其中：利息收入;本年 to decimal128(38,2)"
2025-12-21 10:59:21.308855+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 其中：利息收入;上年 contains only integer values, but using DECIMAL for amount field"
2025-12-21 10:59:21.309213+00:00,30,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 其中：利息收入;上年 precision insufficient for decimal128(18,2), upgrading to decimal128(38,2)"
2025-12-21 10:59:21.309547+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Casting column 其中：利息收入;上年 to decimal128(38,2)"
2025-12-21 10:59:21.310115+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 利息费用;本年 contains only integer values, but using DECIMAL for amount field"
2025-12-21 10:59:21.310422+00:00,30,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 利息费用;本年 precision insufficient for decimal128(18,2), upgrading to decimal128(38,2)"
2025-12-21 10:59:21.310730+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Casting column 利息费用;本年 to decimal128(38,2)"
2025-12-21 10:59:21.311284+00:00,20,589a7abb-1faf-47fe-9123-354fd85c5525,019b4090-4be9-75fb-8881-3256fe8e925a,"Column 利息费用;上年 contains only integer values, but using DECIMAL for amount field"
